180719,000000,215.5000000,216.2200000,213.0100000,214.4000000,370959
190719,000000,214.8000000,215.2800000,212.9400000,213.0400000,310289
220719,000000,213.0900000,214.1000000,210.3900000,211.2700000,275386
230719,000000,211.2000000,214.1100000,211.0200000,213.8900000,307014
240719,000000,212.1200000,214.7900000,212.1200000,214.7100000,206505
250719,000000,214.7200000,215.9200000,213.8700000,215.5500000,267439
260719,000000,216.5600000,217.2100000,214.0500000,216.9800000,208558
290719,000000,217.3200000,218.2700000,216.3600000,218.1600000,312426
300719,000000,217.3900000,218.5800000,216.9000000,217.3600000,407164
310719,000000,218.0800000,218.0800000,212.2500000,213.0200000,577014
010819,000000,213.2500000,217.6100000,212.0900000,212.8000000,611313
020819,000000,212.5000000,213.1400000,211.1700000,212.1200000,530586
030819,000000,212.0100000,212.0100000,212.0100000,212.0100000,50
050819,000000,209.3400000,209.9000000,204.1000000,204.7300000,648888
060819,000000,201.5600000,209.0900000,201.5600000,208.5000000,466502
070819,000000,209.6000000,209.6000000,203.1500000,207.9100000,470643
080819,000000,208.0100000,211.7000000,208.0100000,211.5700000,378015
090819,000000,211.5600000,212.4200000,207.9800000,210.0200000,442220
120819,000000,209.7700000,211.4500000,206.1300000,206.6900000,366679
130819,000000,207.0100000,211.6100000,204.8100000,208.3300000,698648
140819,000000,209.2700000,209.2700000,201.5100000,201.5500000,708243
150819,000000,201.3000000,203.7200000,199.0500000,201.7900000,616615
160819,000000,200.5700000,204.4500000,200.5700000,203.6500000,410394
170819,000000,203.7500000,204.6400000,203.7500000,204.5000000,2228
190819,000000,206.3900000,208.8200000,205.3100000,208.0000000,650766
200819,000000,208.2700000,217.8300000,207.3400000,216.9200000,1320151
210819,000000,216.8800000,220.8800000,216.8600000,220.1000000,872229
220819,000000,220.5000000,222.6600000,219.9300000,221.0000000,586384
230819,000000,221.2100000,222.4900000,216.0100000,216.1100000,693609
240819,000000,217.4000000,217.4900000,217.0000000,217.0000000,643
260819,000000,218.9500000,220.7100000,216.1800000,218.8900000,431568
270819,000000,218.0600000,220.4300000,217.9100000,218.3700000,334706
280819,000000,218.1000000,222.0800000,217.0500000,222.0000000,345892
290819,000000,223.0600000,227.6700000,223.0600000,227.6000000,498450
300819,000000,228.6400000,229.2600000,226.6900000,227.6700000,399333
310819,000000,227.9100000,228.0000000,227.9100000,228.0000000,12
030919,000000,225.5800000,227.6000000,223.3900000,224.7800000,601819
040919,000000,224.4300000,226.1900000,220.6700000,224.1500000,337769
050919,000000,225.4000000,228.7700000,225.4000000,227.5000000,351293
060919,000000,228.1500000,231.7000000,227.7300000,231.7000000,440111
070919,000000,231.4800000,231.4800000,231.4800000,231.4800000,20
090919,000000,230.5900000,233.8500000,230.1300000,232.9300000,405765
100919,000000,232.4500000,233.4500000,229.7500000,233.4500000,480209
110919,000000,232.9800000,233.6800000,231.0500000,232.0000000,433707
120919,000000,232.2300000,235.4700000,232.2300000,233.8000000,410120
130919,000000,236.0700000,236.0700000,232.3900000,233.9800000,383076
140919,000000,233.7500000,233.7600000,233.7500000,233.7600000,43
160919,000000,233.6400000,233.6400000,230.6100000,230.9100000,313061
170919,000000,231.4500000,231.6600000,226.4700000,230.3800000,517803
180919,000000,230.0200000,232.0000000,229.0100000,231.0000000,249561
190919,000000,231.0000000,232.0400000,227.9600000,228.1200000,408595
200919,000000,227.9000000,230.0500000,224.3300000,224.5500000,644074
210919,000000,224.5000000,224.7000000,224.5000000,224.7000000,52
230919,000000,225.3000000,227.1400000,223.7900000,226.2500000,341711
240919,000000,226.7000000,230.2500000,224.7900000,225.2400000,613937
250919,000000,225.3000000,228.4600000,224.5200000,228.1000000,569823
260919,000000,227.8000000,231.1100000,227.8000000,229.7900000,686384
270919,000000,229.7200000,231.7400000,229.0700000,229.8600000,482084
280919,000000,230.0100000,230.0100000,230.0100000,230.0100000,101
300919,000000,231.1700000,232.5900000,229.8400000,232.4100000,403511
011019,000000,233.1800000,234.5100000,230.7500000,231.4700000,450559
021019,000000,231.4600000,231.4600000,224.3000000,224.5500000,521399
031019,000000,225.3900000,226.8100000,222.1300000,226.7500000,351529
041019,000000,226.0800000,229.2300000,226.0700000,227.9300000,380184
071019,000000,228.2100000,228.2500000,226.0600000,227.1900000,338575
081019,000000,227.1200000,228.7800000,225.1000000,226.4400000,557635
091019,000000,226.5000000,229.5600000,226.4400000,228.9400000,374644
101019,000000,226.5700000,232.2200000,226.2500000,231.6100000,327815
111019,000000,233.6400000,236.7000000,233.1300000,235.1300000,485199
121019,000000,234.6600000,234.6600000,234.6600000,234.6600000,1
141019,000000,235.3000000,235.4200000,234.0600000,234.1800000,234834
151019,000000,235.3900000,236.8500000,234.6000000,236.6000000,386438
161019,000000,236.0200000,236.6600000,233.8500000,235.9000000,298866
171019,000000,236.2100000,238.1400000,235.5200000,236.8300000,296700
181019,000000,236.8200000,238.7300000,235.6300000,237.9300000,452259
191019,000000,238.0000000,238.0000000,237.9300000,237.9300000,3
211019,000000,238.3900000,239.5800000,235.6200000,236.7000000,242631
221019,000000,236.7000000,238.3000000,235.8700000,237.5000000,305636
231019,000000,237.7300000,238.0400000,234.4000000,234.9500000,266983
241019,000000,236.0300000,236.3700000,233.0700000,234.3500000,315293
251019,000000,233.6800000,235.4600000,232.6600000,234.3500000,254781
261019,000000,234.3500000,234.4000000,234.3500000,234.4000000,53
281019,000000,235.6200000,236.9600000,234.3100000,236.2600000,327971
291019,000000,236.1100000,237.6000000,233.9300000,234.1400000,332777
301019,000000,234.5100000,236.6000000,232.8800000,236.3000000,272856
311019,000000,237.4200000,237.4200000,233.2000000,233.7100000,261123
011119,000000,235.8600000,237.4500000,235.0100000,237.3400000,282371
021119,000000,237.3400000,237.3400000,237.3400000,237.3400000,66
041119,000000,238.9400000,239.4000000,233.9000000,234.9200000,416024
051119,000000,234.9200000,236.1300000,230.3000000,232.1600000,512089
061119,000000,232.2000000,234.0400000,231.1200000,234.0000000,331035
071119,000000,234.0400000,235.7600000,231.8000000,232.9200000,372036
081119,000000,232.9400000,233.8700000,231.6500000,232.8200000,310878
091119,000000,232.8600000,233.2500000,231.9000000,232.5200000,132
111119,000000,232.2700000,233.4800000,229.9900000,231.7700000,313066
121119,000000,231.8000000,234.6100000,231.2800000,233.1500000,370894
131119,000000,233.1200000,234.9000000,230.8500000,234.7800000,329784
141119,000000,234.8000000,236.9300000,234.0400000,236.6100000,376170
151119,000000,236.5500000,238.3000000,236.4000000,237.3100000,516854
161119,000000,237.2900000,237.5000000,237.0000000,237.5000000,23
181119,000000,238.2700000,239.4400000,236.7600000,238.9800000,679911
191119,000000,238.8500000,240.5000000,218.0200000,225.8700000,1715600
201119,000000,225.8600000,226.9400000,220.6000000,220.8300000,1066892
211119,000000,220.9000000,222.3000000,218.5000000,218.5600000,876935
221119,000000,218.5400000,219.5100000,217.8100000,218.0500000,485314
231119,000000,218.0300000,218.3000000,217.9500000,217.9600000,91
251119,000000,219.3900000,219.4000000,216.8900000,218.4800000,578382
261119,000000,218.4000000,220.9600000,218.0000000,220.7000000,589498
271119,000000,220.7600000,223.4200000,220.6700000,223.0100000,513842
281119,000000,223.0000000,223.0000000,222.6400000,222.9300000,1887
291119,000000,224.4800000,224.4800000,220.2900000,220.3700000,254609
301119,000000,220.7400000,220.7400000,220.7400000,220.7400000,31
021219,000000,222.2700000,222.5600000,217.4600000,217.6900000,492614
031219,000000,217.6200000,219.2400000,212.9300000,213.9400000,625828
041219,000000,214.0000000,214.9500000,211.7700000,214.2000000,392313
051219,000000,214.1000000,214.8500000,211.7800000,213.1000000,410986
061219,000000,213.0000000,215.3600000,212.9100000,214.3100000,270375
071219,000000,214.2800000,214.4500000,214.2800000,214.4500000,50
091219,000000,214.6200000,217.8800000,214.0000000,216.5500000,422817
101219,000000,216.5300000,217.4900000,215.1100000,215.8400000,407113
111219,000000,216.4900000,216.7200000,210.6500000,211.8900000,849982
121219,000000,212.0200000,214.2500000,210.7300000,212.0600000,800737
131219,000000,212.0400000,214.2400000,210.6700000,214.0300000,620373
141219,000000,213.9100000,214.2000000,213.9100000,214.2000000,52
161219,000000,214.3000000,216.7200000,214.0600000,215.5500000,597666
171219,000000,215.5300000,219.4500000,215.0100000,217.7000000,690052
181219,000000,217.9300000,219.5500000,217.0500000,218.0900000,568912
191219,000000,218.1500000,220.7600000,217.8000000,220.2200000,472375
201219,000000,220.3800000,221.5600000,219.8000000,221.1800000,516316
211219,000000,221.1900000,221.1900000,221.0600000,221.1500000,250
231219,000000,220.9400000,222.5000000,219.1500000,219.2200000,388615
241219,000000,219.2100000,222.4000000,218.4400000,220.3200000,262113
261219,000000,219.6400000,223.3500000,219.0100000,220.8600000,347612
271219,000000,220.6800000,221.7200000,219.4500000,219.9600000,356324
281219,000000,219.9700000,219.9700000,219.7500000,219.8900000,2754
301219,000000,220.0000000,220.5700000,216.5500000,217.3800000,619757
311219,000000,217.4500000,221.4100000,216.4600000,218.3400000,584576
010120,000000,218.3800000,218.9000000,218.2900000,218.9000000,72
020120,000000,218.6100000,219.9100000,217.8900000,219.6600000,490047
030120,000000,219.6600000,219.7700000,216.8000000,218.9400000,555476
040120,000000,218.9300000,218.9300000,218.9300000,218.9300000,96
060120,000000,218.1100000,220.0000000,216.0100000,219.9900000,606190
070120,000000,219.9600000,221.4200000,216.8900000,218.5600000,872032
080120,000000,218.5200000,222.9700000,215.1800000,221.7900000,782261
090120,000000,221.7900000,225.5200000,221.3800000,225.1900000,793343
100120,000000,225.1900000,226.2200000,223.0600000,224.2400000,674991
110120,000000,224.2200000,224.2200000,224.0200000,224.0600000,190
130120,000000,224.3800000,225.5500000,222.6900000,223.2900000,528192
140120,000000,223.3400000,224.9600000,222.3100000,222.8100000,626608
150120,000000,222.8100000,224.9800000,222.1400000,224.6100000,537472
160120,000000,224.5900000,228.8500000,224.4100000,228.8200000,814086
170120,000000,228.8200000,232.6000000,228.1600000,231.9000000,825669
180120,000000,231.9100000,231.9100000,231.5100000,231.5700000,239
210120,000000,231.4400000,233.6600000,230.3200000,232.9200000,621415
220120,000000,232.9500000,236.5400000,232.4500000,232.8900000,554352
230120,000000,232.9000000,234.8100000,230.6900000,233.6400000,754074
240120,000000,233.6500000,235.4500000,230.6200000,231.9900000,755306
250120,000000,232.0000000,232.0000000,230.6600000,231.6300000,59
270120,000000,229.4900000,232.4700000,227.7400000,231.1600000,715902
280120,000000,231.1900000,235.2400000,230.5300000,233.8700000,599808
290120,000000,233.8600000,235.6300000,233.4200000,233.4200000,70193
310120,000000,232.3000000,233.1900000,230.9700000,231.8600000,144200
030220,000000,228.8200000,233.5000000,228.4100000,231.5300000,550742
040220,000000,231.5400000,236.3600000,231.0200000,234.9600000,370018
050220,000000,235.0000000,238.3200000,234.8000000,238.1700000,442202
060220,000000,238.1100000,240.1600000,237.4800000,238.9000000,331797
070220,000000,238.8400000,239.5000000,236.5300000,237.3500000,264444
080220,000000,237.3000000,237.3000000,237.3000000,237.3000000,30
100220,000000,237.2300000,240.6000000,235.5500000,240.6000000,341819
110220,000000,240.6100000,242.4100000,240.0700000,241.5400000,427936
120220,000000,241.6400000,242.9000000,238.9200000,241.5900000,541366
130220,000000,241.5900000,243.5800000,238.1400000,242.3600000,324724
140220,000000,242.3600000,245.2100000,242.3000000,245.0300000,225588
150220,000000,244.9800000,245.5000000,244.4600000,245.5000000,178
180220,000000,244.7700000,244.8600000,244.0700000,244.2000000,25
210220,000000,246.3500000,247.4800000,244.0000000,245.2700000,414868
220220,000000,245.3400000,245.5000000,245.3400000,245.3500000,988
240220,000000,241.0900000,243.1100000,234.8900000,239.9200000,570467
250220,000000,240.0000000,247.2300000,236.4800000,237.3800000,739903
260220,000000,237.3800000,241.0300000,230.9700000,235.5700000,752959
270220,000000,235.2800000,235.6200000,224.6400000,224.6700000,1101909
280220,000000,224.7300000,224.8000000,212.3100000,216.5000000,1548060
290220,000000,217.8400000,220.4000000,217.8400000,218.5100000,3008
020320,000000,221.3100000,229.9600000,215.0000000,229.9500000,807201
030320,000000,229.9400000,235.6700000,225.5200000,227.9300000,922375
040320,000000,227.9400000,241.3100000,226.3600000,241.0200000,904629
050320,000000,240.0000000,241.0800000,233.1500000,234.8300000,817642
060320,000000,234.8100000,235.8000000,222.2500000,228.3200000,816029
070320,000000,228.4800000,228.6600000,228.0100000,228.0100000,966
090320,000000,220.0000000,220.0000000,207.2400000,213.0000000,1105763
100320,000000,209.0000000,225.8300000,207.9400000,225.0900000,823910
110320,000000,224.2000000,225.0000000,210.5000000,213.9800000,766697
120320,000000,213.0000000,215.1300000,184.8400000,188.0000000,1183376
130320,000000,188.6700000,206.0000000,184.0000000,203.9900000,1244514
140320,000000,203.2200000,206.0000000,203.2200000,204.9800000,1023
160320,000000,196.0600000,196.1900000,163.1500000,166.2500000,1778202
170320,000000,167.2500000,178.1000000,155.3500000,171.7500000,2136959
180320,000000,171.2000000,171.8800000,140.6400000,155.4500000,2619168
190320,000000,155.5400000,162.9100000,142.0300000,159.0100000,1699887
200320,000000,158.8500000,170.6300000,151.2500000,152.0000000,1749885
210320,000000,152.0000000,152.9900000,151.1100000,151.5000000,348
230320,000000,148.0900000,164.8500000,144.5100000,162.7500000,1727165
240320,000000,163.7900000,185.6400000,163.0000000,184.4400000,1832595
250320,000000,184.5000000,192.2000000,180.0000000,181.0000000,1400589
260320,000000,181.5000000,198.1500000,176.3600000,195.3600000,1265515
270320,000000,194.3500000,196.3700000,186.5000000,190.8900000,864567
300320,000000,190.8000000,199.0000000,187.6400000,199.0000000,759524
310320,000000,199.0000000,199.0000000,185.4700000,186.5000000,883843
010420,000000,186.2100000,186.4800000,175.0000000,178.0100000,1111979
020420,000000,178.6300000,182.7000000,174.1400000,180.4800000,740925
030420,000000,181.4300000,181.8000000,174.9600000,179.0200000,937663
040420,000000,182.8900000,182.8900000,182.8900000,182.8900000,1
060420,000000,185.7800000,194.2200000,183.6000000,191.2800000,876614
070420,000000,190.0000000,204.0500000,189.9900000,191.0000000,844989
080420,000000,195.0000000,196.7700000,190.6700000,194.0200000,927182
090420,000000,194.6900000,205.9900000,192.6000000,201.8000000,936857
130420,000000,208.7700000,208.7700000,195.3400000,199.0900000,581579
140420,000000,198.8000000,209.7100000,198.7900000,207.7300000,729497
150420,000000,207.5800000,209.9900000,196.6600000,198.2800000,671422
160420,000000,199.6400000,205.0000000,196.8200000,204.0000000,621881
170420,000000,204.0000000,211.3300000,204.0000000,207.8500000,687503
200420,000000,210.8500000,211.0000000,204.1000000,205.8000000,555926
210420,000000,211.0300000,211.0300000,199.5800000,200.6100000,726515
220420,000000,202.0000000,205.7000000,200.9000000,203.3000000,494219
230420,000000,204.4900000,206.9700000,202.2100000,206.5000000,498408
240420,000000,202.3000000,212.9300000,200.5900000,212.1300000,657510
250420,000000,213.6200000,213.6200000,212.1100000,212.1100000,2
270420,000000,214.5000000,220.9000000,213.3900000,217.5100000,634429
280420,000000,217.5000000,224.0900000,216.8700000,217.6300000,622089
290420,000000,218.3000000,224.1500000,217.7600000,222.0000000,446758
300420,000000,222.7700000,227.0000000,215.7000000,219.1300000,679302
010520,000000,219.6000000,219.6800000,209.3700000,218.0000000,383621
020520,000000,218.3000000,218.3000000,218.0200000,218.0200000,54
040520,000000,218.0000000,222.6600000,215.2200000,221.0000000,481801
050520,000000,221.0000000,228.8100000,221.0000000,225.1400000,560195
060520,000000,225.2100000,229.4600000,222.6100000,222.6100000,457799
070520,000000,223.1400000,233.0000000,223.1400000,233.0000000,629260
080520,000000,233.0000000,235.5500000,230.4700000,234.8000000,551991
090520,000000,234.8000000,234.9900000,234.4500000,234.9200000,18
110520,000000,236.4400000,238.7700000,231.2600000,236.7400000,575969
120520,000000,236.9700000,239.2500000,230.5200000,230.5200000,592565
130520,000000,231.5900000,236.3000000,228.5600000,229.4900000,705206
140520,000000,230.5000000,235.0000000,226.2600000,234.0600000,1045553
150520,000000,234.4400000,243.2200000,232.0000000,239.9900000,1550582
160520,000000,239.9900000,239.9900000,239.3300000,239.3300000,7
180520,000000,243.0000000,248.3200000,242.4200000,245.7000000,934190
190520,000000,245.7100000,248.6400000,234.7500000,238.5000000,888304
200520,000000,238.7000000,242.2700000,234.9500000,238.2800000,790996
210520,000000,238.3600000,241.1800000,235.7900000,240.2500000,484175
220520,000000,240.4700000,242.1300000,237.5400000,242.0000000,329538
230520,000000,241.0000000,242.0000000,241.0000000,241.0000000,7
260520,000000,247.8400000,249.0000000,242.1300000,243.3300000,495997
270520,000000,243.3600000,247.9500000,240.7200000,247.3500000,477125
280520,000000,247.3500000,252.2200000,244.4800000,246.5100000,668034
290520,000000,246.5400000,251.0000000,244.7500000,250.0800000,461827
300520,000000,250.0800000,250.4900000,249.8300000,249.8300000,218
010620,000000,249.0300000,250.5800000,245.8200000,247.0600000,399030
020620,000000,247.1000000,253.0000000,246.4200000,252.5200000,763462
030620,000000,252.9900000,254.8300000,250.4000000,250.4500000,806741
040620,000000,251.5000000,252.1800000,247.4700000,249.4000000,584528
050620,000000,249.4000000,255.8200000,249.4000000,254.9000000,783727
060620,000000,255.4900000,255.4900000,254.8000000,254.9700000,5
080620,000000,254.4600000,256.8000000,251.5000000,256.7700000,568815
090620,000000,256.9000000,258.2900000,251.5800000,257.6500000,501429
100620,000000,255.0000000,259.2500000,254.2300000,254.5000000,573533
110620,000000,254.4500000,254.4800000,238.7500000,240.0000000,1075039
120620,000000,239.7000000,246.4900000,237.0600000,241.9500000,946236
130620,000000,242.4400000,242.4400000,242.3800000,242.3800000,13
150620,000000,233.6100000,244.4100000,230.4600000,244.4100000,1180843
160620,000000,244.4000000,251.6200000,241.4200000,250.0000000,888448
170620,000000,249.9500000,254.6100000,249.0000000,251.4300000,601552
180620,000000,250.8500000,252.4700000,247.1300000,249.0000000,487088
190620,000000,249.1000000,254.3000000,244.1200000,245.3800000,960738
200620,000000,245.0200000,245.0200000,245.0200000,245.0200000,1
220620,000000,247.6000000,250.3000000,245.0900000,250.3000000,451560
230620,000000,247.9500000,253.7500000,247.9500000,249.3200000,372854
240620,000000,250.0000000,250.3100000,242.6600000,246.4300000,591734
250620,000000,253.0000000,253.0000000,242.2000000,245.2500000,409011
260620,000000,244.4600000,246.5700000,239.9400000,241.0300000,654296
270620,000000,241.0000000,241.9700000,240.5300000,241.0200000,143
290620,000000,242.0000000,246.4200000,240.3500000,246.2200000,478528
300620,000000,246.3000000,251.6400000,245.5800000,248.8600000,566873
010720,000000,250.4700000,251.7300000,246.9000000,248.3000000,543508
020720,000000,247.7200000,252.2800000,247.5400000,248.2000000,509546
030720,000000,248.6000000,248.9700000,248.6000000,248.9700000,135
060720,000000,251.3700000,253.0000000,247.0700000,250.0000000,348232
070720,000000,249.0000000,250.7800000,246.6200000,247.8400000,414420
080720,000000,247.3500000,249.8300000,245.3600000,249.7700000,365577
090720,000000,249.4000000,250.5000000,246.3500000,247.6800000,392752
100720,000000,247.9700000,250.3200000,245.5400000,250.1600000,424503
110720,000000,250.2500000,250.3000000,249.6500000,250.2500000,40
130720,000000,250.7600000,257.8600000,249.0000000,249.0000000,624636
140720,000000,249.6200000,258.1700000,248.4500000,257.2800000,764052
150720,000000,257.4000000,262.3500000,255.1500000,256.0800000,659801
160720,000000,258.0000000,260.4800000,255.3800000,256.5100000,357599
170720,000000,256.5100000,260.7300000,255.9000000,259.5000000,334133
180720,000000,256.5100000,260.3000000,256.5100000,260.3000000,5
200720,000000,259.0000000,261.2000000,258.0300000,260.0000000,307011
210720,000000,259.0100000,263.9700000,259.0100000,261.7000000,351588
220720,000000,262.9000000,266.2500000,261.5700000,265.0700000,360172
230720,000000,265.0700000,267.7500000,261.7500000,263.8900000,451304
240720,000000,263.6000000,266.8400000,260.2900000,265.1900000,401195
250720,000000,266.6100000,266.6100000,265.0400000,265.0400000,10
