050919,000000,4.2400000,4.3990000,4.2355000,4.3795000,308085000
060919,000000,4.3980000,4.4080000,4.3200000,4.3780000,106493000
090919,000000,4.3780000,4.4060000,4.2810000,4.3105000,123242000
100919,000000,4.2810000,4.3590000,4.2810000,4.3485000,86513000
110919,000000,4.3375000,4.4010000,4.3265000,4.4010000,104802000
120919,000000,4.3950000,4.6195000,4.3830000,4.6000000,374629000
130919,000000,4.6070000,4.9330000,4.5600000,4.9300000,925107000
160919,000000,4.9485000,5.0585000,4.8600000,4.9080000,540694000
170919,000000,4.9000000,4.9000000,4.6640000,4.7000000,690974000
180919,000000,4.7000000,4.8195000,4.6685000,4.7555000,381419000
190919,000000,4.7550000,4.7795000,4.6120000,4.7420000,315704000
200919,000000,4.7525000,4.7685000,4.6735000,4.6735000,303304000
230919,000000,4.6800000,4.6800000,4.5150000,4.5800000,160323000
240919,000000,4.6045000,4.6150000,4.4725000,4.5040000,163724000
250919,000000,4.5055000,4.5450000,4.4260000,4.4760000,201953000
260919,000000,4.4820000,4.6200000,4.4530000,4.5495000,206310000
270919,000000,4.5500000,4.5700000,4.5010000,4.5375000,131592000
300919,000000,4.5280000,4.5385000,4.4315000,4.4895000,161467000
011019,000000,4.4800000,4.4875000,4.3080000,4.3695000,210069000
021019,000000,4.3650000,4.3730000,4.2225000,4.2395000,305269000
031019,000000,4.2440000,4.3595000,4.2000000,4.3000000,291138000
041019,000000,4.3130000,4.3750000,4.2900000,4.3560000,134070000
071019,000000,4.3640000,4.3900000,4.3110000,4.3610000,92165000
081019,000000,4.3705000,4.3765000,4.2715000,4.3070000,134435000
091019,000000,4.2900000,4.3645000,4.2775000,4.3570000,120919000
101019,000000,4.3405000,4.4650000,4.3365000,4.4285000,272973000
111019,000000,4.4435000,4.5130000,4.3900000,4.3965000,221672000
141019,000000,4.4140000,4.4300000,4.2920000,4.3105000,130433000
151019,000000,4.2950000,4.3700000,4.2835000,4.3500000,128346000
161019,000000,4.3500000,4.4200000,4.3040000,4.3930000,130943000
171019,000000,4.4100000,4.4945000,4.3440000,4.4850000,207958000
181019,000000,4.4685000,4.4840000,4.4125000,4.4720000,131705000
211019,000000,4.4745000,4.4900000,4.4300000,4.4815000,94577000
221019,000000,4.4755000,4.6000000,4.4550000,4.5900000,347581000
231019,000000,4.5790000,4.6320000,4.5440000,4.6290000,209568000
241019,000000,4.6260000,4.6455000,4.5800000,4.6395000,200602000
251019,000000,4.5985000,4.6090000,4.4415000,4.5000000,303399000
281019,000000,4.5115000,4.5295000,4.3110000,4.3110000,302787000
291019,000000,4.3120000,4.4050000,4.3110000,4.4040000,268395000
301019,000000,4.4000000,4.4165000,4.3420000,4.3785000,186807000
311019,000000,4.3770000,4.4770000,4.3200000,4.3200000,285694000
011119,000000,4.3245000,4.3950000,4.3025000,4.3950000,206415000
051119,000000,4.4015000,4.5000000,4.3970000,4.4590000,291652000
061119,000000,4.4585000,4.4995000,4.4210000,4.4995000,167211000
071119,000000,4.4885000,4.6250000,4.4745000,4.5815000,387450000
081119,000000,4.5520000,4.5950000,4.5015000,4.5440000,179141000
111119,000000,4.5445000,4.6100000,4.5215000,4.5780000,145898000
121119,000000,4.5800000,4.6450000,4.5710000,4.6080000,213719000
131119,000000,4.5895000,4.6500000,4.5600000,4.6480000,151309000
141119,000000,4.6530000,4.7000000,4.4850000,4.5480000,304641000
151119,000000,4.5745000,4.6195000,4.5100000,4.5245000,284311000
181119,000000,4.5610000,4.5725000,4.5005000,4.5725000,122056000
191119,000000,4.5720000,4.5745000,4.4800000,4.5245000,279289000
201119,000000,4.5200000,4.5590000,4.4635000,4.5590000,161121000
211119,000000,4.5265000,4.5550000,4.4870000,4.5365000,151315000
221119,000000,4.5500000,4.5570000,4.4380000,4.4690000,217486000
251119,000000,4.4705000,4.4935000,4.4105000,4.4410000,226170000
261119,000000,4.4430000,4.4590000,4.3665000,4.3700000,371789000
271119,000000,4.3750000,4.4480000,4.3740000,4.4455000,187235000
281119,000000,4.4375000,4.4460000,4.3820000,4.3900000,97227000
291119,000000,4.3885000,4.4595000,4.3865000,4.4595000,137730000
021219,000000,4.4615000,4.5770000,4.4255000,4.5105000,274702000
031219,000000,4.5000000,4.5100000,4.3985000,4.4000000,239937000
041219,000000,4.4295000,4.4495000,4.3515000,4.4010000,154068000
051219,000000,4.4130000,4.4400000,4.4000000,4.4400000,114079000
061219,000000,4.4295000,4.5250000,4.4295000,4.5250000,126119000
091219,000000,4.5250000,4.5650000,4.4815000,4.5300000,146130000
101219,000000,4.5305000,4.5465000,4.4800000,4.5050000,131342000
111219,000000,4.5050000,4.5540000,4.5005000,4.5260000,88070000
121219,000000,4.5530000,4.5895000,4.5310000,4.5450000,174015000
131219,000000,4.5640000,4.7135000,4.5590000,4.7135000,243728000
161219,000000,4.7085000,4.7335000,4.5085000,4.6880000,313886000
171219,000000,4.6875000,4.7500000,4.6875000,4.7350000,156246000
181219,000000,4.7410000,4.8885000,4.7200000,4.8055000,391614000
191219,000000,4.8110000,4.9500000,4.8105000,4.9375000,370181000
201219,000000,4.9490000,4.9750000,4.9000000,4.9635000,181942000
231219,000000,4.9550000,4.9975000,4.9500000,4.9860000,92548000
241219,000000,4.9890000,4.9985000,4.9350000,4.9735000,121810000
251219,000000,4.9795000,4.9900000,4.9515000,4.9880000,33446000
261219,000000,4.9890000,4.9960000,4.9715000,4.9905000,35027000
271219,000000,5.0000000,5.0810000,4.9600000,5.0720000,162597000
301219,000000,5.0735000,5.0900000,4.9940000,5.0420000,89939000
030120,000000,5.0450000,5.1450000,5.0410000,5.0920000,150074000
060120,000000,5.0655000,5.2070000,5.0500000,5.1740000,136277000
080120,000000,5.1505000,5.6000000,5.1425000,5.5980000,287076000
090120,000000,5.5940000,5.9170000,5.5320000,5.6465000,464546000
100120,000000,5.6470000,5.8485000,5.5800000,5.7440000,278389000
130120,000000,5.7735000,6.0975000,5.7150000,6.0965000,318101000
140120,000000,6.0950000,6.2950000,5.7270000,5.8775000,739582000
150120,000000,5.9325000,6.1445000,5.7500000,5.8590000,385202000
160120,000000,5.8725000,6.0695000,5.8120000,5.8895000,384899000
170120,000000,5.9190000,6.0300000,5.8240000,5.9185000,291254000
200120,000000,5.9430000,6.0400000,5.8905000,6.0300000,186847000
210120,000000,6.0000000,6.1235000,5.9050000,6.0130000,140421000
220120,000000,6.0130000,6.1300000,5.8600000,5.8600000,327039000
230120,000000,5.8500000,5.9460000,5.7610000,5.9100000,185594000
240120,000000,5.9700000,5.9795000,5.8515000,5.8800000,135717000
270120,000000,5.8310000,5.8470000,5.6005000,5.6670000,189257000
280120,000000,5.6735000,5.8445000,5.5535000,5.8020000,289361000
290120,000000,5.8400000,5.9260000,5.8100000,5.9190000,127851000
300120,000000,5.8470000,6.0000000,5.8050000,5.9400000,261837000
310120,000000,5.9525000,6.0255000,5.7850000,5.7850000,242965000
030220,000000,5.7215000,5.8685000,5.6300000,5.8285000,198572000
040220,000000,5.8640000,5.9620000,5.8270000,5.9210000,160051000
050220,000000,5.9550000,6.0195000,5.9000000,5.9600000,220047000
060220,000000,5.9700000,6.0245000,5.8200000,5.8990000,219381000
070220,000000,5.9170000,5.9380000,5.8100000,5.8790000,108432000
100220,000000,5.8720000,5.9000000,5.8315000,5.9000000,142755000
110220,000000,5.9200000,5.9895000,5.8720000,5.9505000,285723000
120220,000000,5.9555000,6.0895000,5.9460000,6.0400000,320048000
130220,000000,6.0400000,6.3455000,5.9875000,6.2800000,555372000
140220,000000,6.3510000,6.3635000,6.1650000,6.3095000,241809000
170220,000000,6.3300000,6.5000000,6.2840000,6.5000000,230440000
180220,000000,6.5020000,6.5205000,6.3055000,6.3105000,246222000
190220,000000,6.3900000,6.4195000,6.1745000,6.3100000,228968000
200220,000000,6.3550000,6.4285000,6.2620000,6.3500000,228008000
210220,000000,6.3400000,6.3465000,6.2065000,6.2200000,154389000
250220,000000,6.1200000,6.2635000,5.9375000,5.9375000,373414000
260220,000000,5.9200000,5.9815000,5.7335000,5.9100000,461836000
270220,000000,5.9000000,5.9400000,5.5800000,5.7575000,411849000
280220,000000,5.6065000,5.6950000,5.2000000,5.2040000,781363000
020320,000000,5.3200000,5.5665000,5.2450000,5.4285000,663972000
030320,000000,5.6630000,5.7400000,5.4800000,5.6700000,326540000
040320,000000,5.6610000,5.7420000,5.5025000,5.6325000,355571000
050320,000000,5.6995000,5.7075000,5.5320000,5.6050000,233463000
060320,000000,5.4705000,5.5400000,5.1795000,5.4550000,490589000
100320,000000,4.9500000,5.4795000,4.8620000,4.9400000,564390000
110320,000000,5.0345000,5.0840000,4.9250000,4.9640000,389840000
120320,000000,4.7010000,4.7880000,4.4500000,4.4500000,557017000
130320,000000,4.4600000,4.6500000,4.3515000,4.4060000,633552000
160320,000000,4.2500000,4.5710000,4.2100000,4.4820000,411699000
170320,000000,4.4560000,4.5835000,4.3335000,4.4390000,362035000
180320,000000,4.3505000,4.5000000,4.1650000,4.1800000,401198000
190320,000000,4.1800000,4.5305000,4.0500000,4.4180000,399356000
200320,000000,4.5695000,4.8650000,4.5300000,4.6365000,524516000
230320,000000,4.5200000,4.8000000,4.3710000,4.5640000,293197000
240320,000000,4.7555000,4.9700000,4.7120000,4.8410000,281653000
250320,000000,4.9100000,5.0580000,4.6800000,4.8665000,385113000
260320,000000,4.8210000,4.9000000,4.7425000,4.7950000,365842000
270320,000000,4.8270000,4.8295000,4.4415000,4.5500000,351649000
300320,000000,4.4460000,4.6995000,4.3600000,4.6995000,206878000
310320,000000,4.7540000,4.9495000,4.7200000,4.9225000,311359000
010420,000000,4.7905000,4.9500000,4.7470000,4.9055000,284637000
020420,000000,5.0035000,5.0300000,4.8100000,4.9335000,227164000
030420,000000,4.9655000,5.0455000,4.9035000,5.0450000,162189000
060420,000000,5.0915000,5.3390000,5.0700000,5.2965000,233663000
070420,000000,5.3825000,5.5100000,5.1700000,5.2710000,414126000
080420,000000,5.2710000,5.3315000,5.1900000,5.2865000,195624000
090420,000000,5.3300000,5.3885000,5.2010000,5.2710000,247217000
100420,000000,5.2410000,5.2800000,5.1555000,5.2500000,70207000
130420,000000,5.3100000,5.3655000,5.1265000,5.2345000,88087000
140420,000000,5.2885000,5.3300000,5.2205000,5.2480000,109311000
150420,000000,5.2450000,5.2475000,4.8420000,4.8895000,307476000
160420,000000,4.9340000,4.9895000,4.7800000,4.8455000,305625000
170420,000000,4.9215000,5.0690000,4.8670000,4.9700000,236449000
200420,000000,4.9505000,5.0875000,4.9410000,4.9605000,151509000
210420,000000,4.8855000,4.9250000,4.7050000,4.8570000,216849000
220420,000000,4.8495000,5.1850000,4.8030000,4.9870000,249754000
230420,000000,5.0400000,5.0835000,4.8755000,4.9985000,196367000
240420,000000,4.9755000,4.9930000,4.8585000,4.9140000,188485000
270420,000000,4.9345000,5.0470000,4.9180000,5.0000000,140544000
280420,000000,4.9915000,5.2440000,4.9800000,5.1775000,301756000
290420,000000,5.1810000,5.2545000,5.1175000,5.2340000,149750000
300420,000000,5.2845000,5.3005000,4.9500000,5.0000000,543318000
040520,000000,4.9775000,4.9840000,4.8605000,4.9310000,159840000
050520,000000,4.9845000,5.0170000,4.9350000,4.9390000,125586000
060520,000000,4.9645000,5.0280000,4.8800000,4.8805000,231128000
070520,000000,4.8995000,4.9340000,4.8500000,4.8625000,169337000
080520,000000,4.8800000,4.9315000,4.8500000,4.8780000,150875000
120520,000000,4.8985000,4.9130000,4.7655000,4.8235000,287683000
130520,000000,4.7945000,4.8900000,4.6800000,4.7090000,396118000
140520,000000,4.6980000,4.7100000,4.5735000,4.6560000,342890000
150520,000000,4.7025000,4.7860000,4.6530000,4.6530000,200576000
180520,000000,4.7220000,4.7940000,4.7110000,4.7450000,178843000
190520,000000,4.7600000,4.8440000,4.7535000,4.8100000,237413000
200520,000000,4.8300000,4.9300000,4.8110000,4.8900000,304470000
210520,000000,4.8915000,4.9820000,4.8510000,4.8510000,276881000
220520,000000,4.8500000,4.9850000,4.8420000,4.9695000,277090000
250520,000000,4.9880000,5.1635000,4.9815000,5.1490000,264905000
260520,000000,5.1780000,5.2430000,5.0585000,5.1100000,344739000
270520,000000,5.1195000,5.1580000,4.9630000,5.0780000,317008000
280520,000000,5.0790000,5.1140000,5.0205000,5.1140000,285526000
290520,000000,4.9410000,4.9900000,4.8950000,4.9440000,354466000
010620,000000,4.9595000,4.9800000,4.9000000,4.9485000,176687000
020620,000000,4.9480000,5.0700000,4.9250000,5.0530000,253592000
030620,000000,5.0655000,5.0900000,5.0000000,5.0895000,250162000
040620,000000,5.0890000,5.0890000,4.9030000,4.9985000,245430000
050620,000000,4.9890000,5.0590000,4.9500000,5.0450000,132145000
080620,000000,5.0400000,5.1770000,5.0045000,5.1350000,263686000
090620,000000,5.1400000,5.1465000,4.9875000,5.0410000,176297000
100620,000000,5.0410000,5.0870000,4.9400000,4.9700000,265130000
110620,000000,4.9400000,4.9400000,4.8110000,4.8435000,244173000
150620,000000,4.8005000,5.0435000,4.7210000,4.9585000,389252000
160620,000000,4.9970000,5.0680000,4.9410000,5.0000000,236078000
170620,000000,5.0155000,5.0335000,4.9615000,5.0000000,169138000
180620,000000,4.9800000,5.0025000,4.8830000,4.9555000,216532000
190620,000000,4.9850000,5.0450000,4.9400000,4.9420000,257469000
220620,000000,4.9500000,5.0125000,4.8705000,4.9700000,203216000
230620,000000,4.9970000,4.9985000,4.9095000,4.9380000,182740000
250620,000000,4.8795000,4.9130000,4.7905000,4.8680000,367704000
260620,000000,4.8695000,4.9570000,4.8405000,4.8980000,247238000
290620,000000,4.8800000,4.9340000,4.8165000,4.8820000,190208000
300620,000000,4.8820000,4.9000000,4.8410000,4.8650000,139836000
020720,000000,4.8795000,5.0225000,4.8750000,5.0090000,262093000
030720,000000,5.0025000,5.0300000,4.9560000,5.0180000,121384000
060720,000000,5.0500000,5.1400000,5.0400000,5.0785000,195008000
070720,000000,5.0315000,5.1180000,5.0100000,5.0600000,298865000
080720,000000,5.0695000,5.0935000,5.0235000,5.0755000,146750000
090720,000000,5.0765000,5.0900000,5.0260000,5.0400000,193748000
100720,000000,5.0280000,5.0795000,4.9510000,5.0575000,87724000
130720,000000,5.0820000,5.1105000,5.0005000,5.0170000,88995000
140720,000000,5.0150000,5.0425000,4.9770000,5.0200000,201964000
150720,000000,5.0320000,5.0350000,4.9845000,5.0000000,164963000
160720,000000,4.9995000,5.0245000,4.9600000,4.9945000,144059000
170720,000000,5.0000000,5.3800000,4.9770000,5.3350000,954172000
200720,000000,5.3395000,5.7300000,5.2200000,5.6735000,917164000
210720,000000,5.6980000,5.9465000,5.6300000,5.6600000,931178000
220720,000000,5.6700000,5.8640000,5.5740000,5.8155000,366986000
230720,000000,5.8500000,5.8725000,5.7000000,5.7500000,360121000
240720,000000,5.7500000,6.0630000,5.6755000,6.0225000,532448000
