290719,000000,65.2300000,66.0900000,64.6300000,66.0500000,298479
300719,000000,65.9100000,66.8000000,65.1400000,66.8000000,348618
310719,000000,66.8000000,67.3300000,64.0800000,64.4900000,516789
010819,000000,64.4500000,69.2300000,58.0000000,66.4800000,1172270
020819,000000,66.0600000,68.0000000,64.6000000,66.6300000,694329
050819,000000,65.7000000,66.2800000,59.6700000,60.7300000,901767
060819,000000,61.9200000,63.7200000,61.0000000,63.6600000,544173
070819,000000,63.8600000,64.4300000,61.1500000,63.9400000,406527
080819,000000,63.2500000,65.2100000,63.2400000,64.7600000,513657
090819,000000,64.6700000,64.7600000,63.4900000,64.4100000,292005
100819,000000,63.4600000,63.4600000,63.4500000,63.4500000,500
120819,000000,64.8400000,64.8400000,60.8200000,60.9400000,425138
130819,000000,61.1200000,62.5900000,60.2200000,62.1900000,426235
140819,000000,62.4000000,62.4000000,58.3700000,58.3700000,458323
150819,000000,58.2600000,60.3000000,57.8000000,59.2600000,290122
160819,000000,60.0900000,62.1400000,60.0000000,61.5000000,281117
190819,000000,61.8500000,63.6800000,61.6900000,63.0700000,516048
200819,000000,62.8000000,64.0000000,61.9200000,64.0000000,308739
210819,000000,63.3000000,65.0000000,63.3000000,63.8700000,205934
220819,000000,63.9900000,64.1400000,62.4100000,63.0500000,187947
230819,000000,63.4500000,63.4500000,60.5900000,63.0200000,379755
260819,000000,60.8900000,62.4700000,60.8700000,61.8600000,222184
270819,000000,62.3800000,63.3700000,61.4500000,61.7000000,209274
280819,000000,61.5500000,62.7200000,61.2900000,62.0500000,193842
290819,000000,62.4200000,63.5900000,61.5800000,62.4600000,298931
300819,000000,63.2500000,63.4900000,60.9100000,62.0700000,417504
310819,000000,62.0600000,62.0600000,62.0600000,62.0600000,15
030919,000000,61.6500000,62.0000000,60.6400000,60.9700000,248185
040919,000000,61.6900000,62.5700000,61.2400000,62.4600000,240277
050919,000000,62.6400000,64.4800000,62.6200000,62.8300000,313193
060919,000000,62.8400000,63.3100000,61.8000000,62.4100000,188731
090919,000000,62.6300000,63.7400000,61.8800000,62.0200000,198841
100919,000000,62.2400000,62.3800000,59.6700000,62.3800000,359331
110919,000000,62.1200000,63.7500000,62.0400000,62.8700000,221005
120919,000000,63.8400000,64.2100000,61.1200000,62.7000000,384864
130919,000000,62.5000000,64.1300000,61.8100000,64.1000000,294857
160919,000000,63.7000000,65.1300000,63.1400000,63.4400000,260541
170919,000000,64.5200000,66.4500000,63.2000000,65.8200000,498591
180919,000000,65.5600000,66.1400000,64.2500000,65.4200000,476756
190919,000000,65.5700000,67.9000000,65.3100000,67.0700000,710913
200919,000000,66.5300000,67.6000000,65.8400000,66.7000000,875578
210919,000000,67.0000000,67.0000000,67.0000000,67.0000000,1
230919,000000,66.3700000,68.5500000,66.2400000,67.3100000,493775
240919,000000,67.5600000,68.2100000,65.2200000,65.4800000,488537
250919,000000,65.1200000,67.3900000,65.1000000,67.1000000,427782
260919,000000,67.1000000,67.4900000,62.2600000,62.5400000,826666
270919,000000,63.4900000,65.3000000,57.9100000,58.9300000,1201725
280919,000000,58.9400000,58.9400000,58.6800000,58.6800000,23
300919,000000,58.3900000,59.1000000,55.9500000,57.7600000,838638
011019,000000,58.9900000,59.4000000,56.2400000,57.4000000,441180
021019,000000,56.5800000,56.5800000,55.2800000,55.5100000,599993
031019,000000,56.2000000,57.5100000,54.7700000,57.2200000,538977
041019,000000,57.2500000,59.5500000,57.2000000,59.3800000,641642
051019,000000,59.2500000,59.6000000,59.2500000,59.6000000,787
071019,000000,59.0800000,63.0000000,56.8400000,57.0000000,1084406
081019,000000,57.2800000,58.1800000,56.1600000,57.0000000,413843
091019,000000,57.1200000,57.7200000,56.1200000,56.6500000,319514
101019,000000,56.1700000,57.6500000,55.9000000,56.6300000,623938
111019,000000,56.6500000,58.2000000,56.2900000,56.8200000,476226
141019,000000,57.2000000,57.2000000,56.1700000,56.4900000,247823
151019,000000,56.9500000,57.0300000,54.9200000,55.8000000,470524
161019,000000,55.9500000,55.9600000,54.0700000,55.0100000,542635
171019,000000,55.0100000,56.2500000,54.6400000,55.0300000,433171
181019,000000,55.5900000,56.4200000,55.0000000,55.3800000,449602
191019,000000,55.4400000,55.4500000,55.4400000,55.4500000,22
211019,000000,55.5500000,56.9100000,55.3700000,56.4000000,422284
221019,000000,56.5000000,56.8100000,55.4800000,55.8100000,403644
231019,000000,55.7900000,56.7600000,55.0600000,55.1000000,372442
241019,000000,55.2200000,56.1000000,51.0100000,54.6000000,662758
251019,000000,54.7400000,55.0000000,50.2200000,52.8000000,1990058
261019,000000,52.8000000,52.8000000,52.5100000,52.5200000,1005
281019,000000,52.9300000,54.8600000,52.5000000,53.8100000,833358
291019,000000,53.8100000,53.8100000,52.6300000,53.0100000,480440
301019,000000,53.7000000,53.7000000,51.2500000,51.9200000,495516
311019,000000,52.0200000,52.8000000,51.0900000,51.7900000,505886
011119,000000,52.1200000,52.6500000,51.4300000,52.6200000,330329
021119,000000,52.8000000,52.8000000,52.2200000,52.7000000,14
041119,000000,52.9700000,54.4000000,52.6100000,53.0200000,327335
051119,000000,53.0600000,54.3900000,52.8300000,53.8700000,319555
061119,000000,53.9600000,54.6600000,52.8800000,53.3400000,272743
071119,000000,53.3600000,54.3000000,52.2700000,52.5900000,334724
081119,000000,52.6300000,53.5200000,51.7000000,51.9500000,425305
091119,000000,51.9700000,51.9700000,51.9700000,51.9700000,31436
111119,000000,51.9900000,53.0800000,51.6600000,52.4800000,214125
121119,000000,52.4800000,53.3200000,52.2700000,52.9600000,351288
131119,000000,52.9700000,53.2700000,52.0800000,53.1200000,269209
141119,000000,53.0900000,53.3900000,52.0500000,52.5000000,247927
151119,000000,52.5400000,54.1500000,52.2200000,53.3700000,312842
161119,000000,53.3600000,53.3600000,52.7000000,52.9400000,41739
181119,000000,53.5900000,53.7700000,52.4700000,53.1500000,239142
191119,000000,53.1500000,54.8100000,52.9600000,54.5900000,448769
201119,000000,54.6500000,55.0800000,53.9600000,54.3100000,419134
211119,000000,54.3200000,55.0300000,53.3800000,53.8500000,239252
221119,000000,53.8600000,54.7300000,53.6800000,54.3800000,234704
231119,000000,54.3800000,54.6400000,54.0200000,54.0200000,46859
251119,000000,54.6500000,55.4100000,54.4000000,54.9100000,234710
261119,000000,54.9600000,55.3400000,54.5800000,55.0600000,209774
271119,000000,55.0900000,55.8400000,54.9000000,55.6200000,182186
281119,000000,55.6200000,55.8400000,55.6200000,55.8400000,125568
291119,000000,55.9000000,55.9000000,54.9600000,55.6100000,237979
021219,000000,55.7600000,56.0100000,54.4300000,54.7400000,352755
031219,000000,54.7200000,55.8000000,52.8800000,54.3500000,416331
041219,000000,54.3500000,55.3400000,53.9100000,54.7600000,294192
051219,000000,54.7900000,55.3300000,52.2500000,52.2800000,648812
061219,000000,52.3000000,53.6500000,52.2500000,53.3700000,494854
071219,000000,53.3700000,53.3700000,53.3500000,53.3500000,173127
091219,000000,53.6100000,53.6400000,52.3800000,52.4400000,236450
101219,000000,52.4400000,53.0400000,52.2600000,52.4700000,251255
111219,000000,52.4700000,54.5800000,52.2100000,53.8700000,283552
121219,000000,53.8700000,55.0800000,53.6500000,55.0400000,285944
131219,000000,55.0300000,56.0300000,54.5100000,55.0100000,223253
141219,000000,54.9800000,55.9800000,54.7600000,54.7600000,36699
161219,000000,54.8000000,57.1900000,54.8000000,56.5200000,268929
171219,000000,56.5300000,57.0300000,55.5900000,56.3000000,406783
181219,000000,56.3000000,56.9900000,55.9400000,56.5000000,538752
191219,000000,56.4900000,57.5700000,56.2300000,57.0700000,356472
201219,000000,57.0700000,57.7500000,57.0100000,57.3000000,575254
211219,000000,57.3100000,57.3100000,57.0100000,57.1200000,428644
231219,000000,57.8900000,57.8900000,57.1500000,57.8700000,136766
241219,000000,57.8600000,58.7300000,56.5400000,58.2000000,185162
261219,000000,57.1100000,59.0000000,57.1100000,58.6900000,236857
271219,000000,58.6600000,59.0000000,56.1800000,56.4000000,439890
281219,000000,56.4100000,56.4100000,56.2300000,56.2300000,129572
301219,000000,55.8800000,56.9900000,55.0100000,56.2500000,221778
311219,000000,56.2600000,57.3900000,55.1300000,55.9700000,262014
010120,000000,55.9600000,56.3400000,55.9600000,56.3400000,80945
020120,000000,56.2100000,57.2600000,55.9700000,57.2300000,261015
030120,000000,57.2400000,57.6500000,56.3200000,57.0200000,354566
040120,000000,57.0200000,57.2100000,57.0200000,57.0500000,55272
060120,000000,57.0000000,57.0400000,54.7800000,55.8400000,428101
070120,000000,55.8300000,57.3000000,55.5500000,56.7100000,451229
080120,000000,56.6700000,57.1000000,55.8000000,56.6900000,274298
090120,000000,56.7000000,58.0400000,56.4500000,56.7000000,291684
100120,000000,56.7000000,57.5000000,55.8300000,56.5000000,275945
110120,000000,56.5000000,56.5000000,56.5000000,56.5000000,64716
130120,000000,56.5500000,58.3500000,56.5000000,57.4600000,265719
140120,000000,57.4400000,59.0900000,57.0800000,58.7800000,296816
150120,000000,58.7800000,59.0000000,52.7500000,54.7500000,2298976
160120,000000,54.7500000,55.2400000,53.5500000,53.9200000,727865
170120,000000,53.9300000,54.5900000,52.9100000,53.5200000,588151
180120,000000,53.5200000,53.7400000,53.3800000,53.5200000,130543
210120,000000,53.9400000,54.1500000,51.3300000,51.5500000,770797
220120,000000,51.5500000,52.0600000,50.4800000,50.5500000,794192
230120,000000,50.5600000,52.3700000,50.2500000,51.9700000,821309
240120,000000,52.0200000,53.3800000,51.4700000,51.9200000,640990
250120,000000,51.9400000,53.0000000,51.9400000,53.0000000,60615
270120,000000,51.7000000,51.7000000,50.4400000,50.4500000,337102
280120,000000,50.4900000,51.3300000,50.4900000,51.1000000,491661
290120,000000,51.1100000,51.6300000,50.8000000,50.8900000,132454
310120,000000,50.8500000,50.8500000,49.7000000,50.0200000,66939
030220,000000,49.9100000,50.6100000,49.2500000,50.2400000,264084
040220,000000,50.2400000,52.6900000,49.5100000,52.6600000,507318
050220,000000,52.6700000,54.0600000,52.3900000,53.1700000,419149
060220,000000,53.1700000,53.7800000,52.6200000,52.6300000,427606
070220,000000,52.6500000,54.5000000,52.0700000,52.4200000,353713
080220,000000,52.4600000,53.2000000,52.3700000,52.3700000,62631
100220,000000,52.8300000,53.1600000,52.2000000,52.7500000,307894
110220,000000,52.7500000,54.2300000,52.6700000,53.5200000,400784
120220,000000,53.5200000,56.1700000,53.5200000,56.1200000,779921
130220,000000,56.1200000,56.1200000,53.7100000,54.6100000,561050
140220,000000,54.6100000,55.4200000,54.4100000,55.2600000,280574
150220,000000,55.2600000,55.2600000,54.8900000,55.2600000,54411
180220,000000,55.3000000,55.5500000,55.2000000,55.3200000,391
210220,000000,51.3100000,53.8900000,49.6100000,50.5900000,3000872
220220,000000,50.5900000,51.0000000,50.5300000,50.9900000,196780
240220,000000,50.3400000,51.3800000,48.0300000,51.2100000,1132362
250220,000000,51.2100000,53.4000000,48.4800000,48.5600000,955196
260220,000000,48.5700000,49.5700000,46.0400000,46.1000000,1035713
270220,000000,46.1100000,46.9000000,43.3400000,44.2500000,1019217
280220,000000,44.2500000,46.6500000,40.7100000,45.6800000,1034025
290220,000000,45.8600000,46.1000000,45.8600000,46.1000000,17
020320,000000,46.3300000,46.9400000,43.5800000,45.0000000,620315
030320,000000,44.9500000,46.0400000,43.6400000,44.1900000,788099
040320,000000,44.2100000,45.5700000,43.8900000,45.4800000,534612
050320,000000,45.4800000,46.1500000,44.2600000,45.4700000,517303
060320,000000,45.4700000,46.1400000,42.7300000,43.3600000,526496
070320,000000,43.3700000,43.3800000,42.7200000,43.1000000,95572
090320,000000,42.1700000,42.5000000,38.9100000,39.5500000,616476
100320,000000,39.7000000,41.2900000,38.8000000,41.2100000,985325
110320,000000,40.2900000,41.0700000,36.4400000,37.3500000,748873
120320,000000,37.3500000,38.0000000,33.0000000,35.8000000,1056199
130320,000000,36.2500000,39.4900000,34.1600000,35.3900000,668802
140320,000000,35.9900000,36.9500000,35.4400000,35.4500000,194
160320,000000,33.0500000,35.0000000,30.6500000,31.7200000,989226
170320,000000,32.1900000,34.9000000,29.5800000,32.4000000,1346096
180320,000000,32.6700000,32.6700000,28.3100000,30.2300000,960064
190320,000000,30.2300000,35.0000000,28.5000000,34.2000000,562105
200320,000000,33.8300000,37.9000000,32.3700000,32.9000000,1344444
210320,000000,32.6300000,34.0000000,32.6300000,32.6300000,10
230320,000000,32.2800000,34.7000000,30.6800000,33.1000000,760766
240320,000000,33.4500000,35.2600000,32.5500000,34.0000000,567616
250320,000000,34.0000000,37.1800000,33.4100000,34.5800000,741054
260320,000000,35.7400000,37.9700000,34.0200000,36.9000000,640724
270320,000000,37.8900000,37.8900000,34.6000000,36.1900000,510646
280320,000000,35.6000000,36.1800000,35.4000000,36.1800000,23
300320,000000,35.6600000,36.7700000,34.5000000,36.3400000,461275
310320,000000,36.3400000,37.1500000,35.0000000,35.7300000,469137
010420,000000,36.0100000,36.0100000,33.1000000,33.4400000,358045
020420,000000,33.0100000,36.3100000,33.0100000,35.3500000,819479
030420,000000,35.3500000,36.3000000,34.1300000,34.3800000,357229
040420,000000,34.3800000,34.3800000,34.3800000,34.3800000,11
060420,000000,35.3500000,37.4100000,35.0000000,37.1000000,649840
070420,000000,36.0800000,38.9800000,36.0800000,37.9000000,520801
080420,000000,37.5500000,39.1000000,36.6600000,39.1000000,455644
090420,000000,39.1000000,41.0200000,38.0600000,39.7100000,518981
130420,000000,39.7200000,41.2500000,39.6400000,40.8600000,455916
140420,000000,40.4700000,42.7200000,40.4500000,41.7600000,394763
150420,000000,41.7600000,42.7200000,40.2600000,41.8100000,356825
160420,000000,41.1500000,41.9900000,39.7000000,40.2200000,912656
170420,000000,40.2500000,42.4000000,40.2500000,42.0000000,571882
180420,000000,42.0000000,42.3300000,42.0000000,42.3300000,8
200420,000000,42.1500000,42.2800000,40.8900000,41.5700000,524530
210420,000000,41.5700000,41.5700000,38.9800000,39.5000000,484979
220420,000000,39.5800000,40.6100000,39.1800000,40.5000000,323673
230420,000000,40.5000000,42.4100000,40.1000000,42.0100000,503550
240420,000000,42.1000000,42.7900000,40.5800000,41.0200000,436389
250420,000000,40.8400000,40.8400000,40.8400000,40.8400000,3
270420,000000,41.0200000,43.4900000,41.0000000,43.1900000,478443
280420,000000,42.7600000,44.3600000,41.5200000,41.8000000,414151
290420,000000,42.9000000,45.9200000,41.6000000,45.9200000,460996
300420,000000,45.9000000,45.9000000,43.7400000,44.8400000,501100
010520,000000,44.6900000,44.7000000,41.5800000,42.4300000,365018
020520,000000,41.8200000,41.8200000,41.8200000,41.8200000,1
040520,000000,42.1300000,43.4500000,41.3500000,43.0000000,440247
050520,000000,43.0000000,45.4300000,42.8400000,43.8800000,362781
060520,000000,43.9000000,44.5700000,43.0000000,43.2900000,348731
070520,000000,43.0000000,46.2500000,42.7000000,45.3700000,395005
080520,000000,44.9300000,45.7800000,43.4000000,44.4500000,597947
090520,000000,44.1100000,44.1100000,44.1100000,44.1100000,2
110520,000000,44.7600000,44.7600000,42.4400000,42.7000000,694909
120520,000000,43.4100000,43.6800000,40.2500000,40.6700000,593206
130520,000000,40.2500000,41.8400000,39.0100000,39.0200000,756040
140520,000000,39.2500000,40.0000000,37.9300000,40.0000000,412131
150520,000000,40.0000000,40.4000000,38.5900000,40.1000000,433284
160520,000000,39.1000000,39.5500000,38.9600000,39.4000000,12
180520,000000,39.4500000,42.5000000,39.4500000,42.4900000,814954
190520,000000,42.4900000,44.9600000,42.0000000,43.2300000,462433
200520,000000,43.2300000,45.0100000,43.2200000,43.6800000,288974
210520,000000,44.0000000,44.7000000,43.4500000,43.5100000,310993
220520,000000,43.5200000,43.9900000,43.1600000,43.9900000,193509
230520,000000,43.8300000,43.8300000,43.3800000,43.3800000,5
260520,000000,43.8300000,46.8200000,43.8300000,45.9000000,459816
270520,000000,46.5000000,47.6500000,44.8600000,46.7900000,461383
280520,000000,45.9100000,47.1100000,45.2700000,45.5200000,400247
290520,000000,45.6600000,46.9500000,45.1000000,46.5300000,376111
300520,000000,46.5000000,46.9500000,46.5000000,46.9500000,52
010620,000000,46.5600000,48.5300000,46.2600000,48.1900000,405978
020620,000000,48.1900000,49.1900000,47.5500000,47.6000000,432767
030620,000000,48.4900000,49.9400000,47.8500000,49.0200000,433238
040620,000000,49.3100000,49.9700000,49.0700000,49.5900000,423294
050620,000000,49.7000000,51.9700000,49.5600000,51.6500000,614236
060620,000000,51.0000000,51.0000000,50.9900000,50.9900000,96
080620,000000,51.9300000,54.6000000,51.3300000,54.3600000,408811
090620,000000,53.9400000,54.4800000,52.0600000,52.7900000,383122
100620,000000,52.7900000,53.5700000,51.0500000,51.3700000,399019
110620,000000,51.0500000,51.3800000,48.0000000,49.4500000,479650
120620,000000,49.4900000,50.5500000,48.2400000,49.7300000,486151
130620,000000,49.7300000,49.7300000,49.7300000,49.7300000,5
150620,000000,47.3800000,50.2200000,47.3800000,49.9000000,300616
160620,000000,49.9200000,52.4500000,49.9200000,51.5000000,360564
170620,000000,51.5600000,51.9000000,49.5000000,50.8300000,386537
180620,000000,50.0000000,51.6800000,49.1000000,50.8200000,278116
190620,000000,50.4700000,52.4800000,49.4900000,49.4900000,724028
200620,000000,51.5000000,51.5000000,50.0000000,50.0000000,16
220620,000000,49.9000000,50.7600000,49.2800000,50.5000000,285585
230620,000000,49.4600000,52.4200000,49.4000000,52.0000000,486814
240620,000000,52.0200000,52.2300000,48.5400000,49.0300000,467919
250620,000000,48.7800000,50.5000000,48.2600000,50.0000000,372836
260620,000000,50.4700000,50.5000000,48.7000000,48.7600000,518439
270620,000000,48.7000000,48.7000000,48.7000000,48.7000000,2
290620,000000,48.3600000,50.1500000,48.2900000,50.1500000,370149
300620,000000,49.6500000,50.3400000,48.9700000,49.5000000,616092
010720,000000,49.3100000,49.8900000,49.0400000,49.0500000,372772
020720,000000,49.4300000,50.9800000,49.2800000,50.4000000,385426
030720,000000,50.5400000,50.5400000,50.0000000,50.0000000,16
060720,000000,50.3800000,53.6800000,49.7300000,53.6100000,1163656
070720,000000,53.6100000,53.6100000,52.3500000,52.9100000,438515
080720,000000,53.1600000,58.4000000,53.0500000,58.3900000,902169
090720,000000,58.4500000,59.5600000,55.9000000,57.5300000,685636
100720,000000,57.5400000,58.7100000,56.4200000,57.1700000,332711
110720,000000,58.0000000,58.0000000,57.1600000,57.1600000,2
130720,000000,57.5900000,59.6100000,56.1200000,56.5900000,759682
140720,000000,56.6300000,61.9800000,55.0000000,61.7000000,1086041
150720,000000,61.7900000,64.0900000,59.0000000,61.0000000,1060792
160720,000000,61.0000000,61.4000000,58.5000000,59.1700000,762196
170720,000000,58.5000000,61.3300000,58.5000000,60.5800000,543752
180720,000000,61.0000000,61.2600000,60.0100000,61.2600000,7
200720,000000,60.9000000,63.6800000,60.2900000,61.8300000,694047
210720,000000,62.6200000,63.5000000,59.8900000,60.9800000,495613
220720,000000,61.1400000,61.8600000,60.2400000,61.6100000,439948
230720,000000,61.8600000,63.4700000,60.7700000,62.0900000,505340
240720,000000,62.4000000,63.0000000,60.5800000,62.5500000,432801
250720,000000,61.7700000,62.4400000,61.7500000,62.4400000,26
