050919,000000,229.5100000,230.9300000,228.3600000,230.7900000,54585230
060919,000000,231.0000000,231.2000000,228.3600000,229.0200000,37869960
090919,000000,229.8800000,230.8700000,227.6100000,229.0000000,22721370
100919,000000,228.6000000,235.2300000,227.1000000,233.3000000,60365220
110919,000000,233.5000000,235.9000000,232.6200000,234.7200000,41834400
120919,000000,234.9000000,235.4200000,232.8100000,234.5700000,38921290
130919,000000,234.1700000,235.0000000,231.9100000,233.0000000,23097450
160919,000000,234.9800000,235.5300000,233.2000000,235.3200000,39411110
170919,000000,235.2200000,237.2000000,233.9900000,235.8900000,55730800
180919,000000,235.7100000,236.4500000,234.4500000,235.3000000,25586000
190919,000000,234.8600000,235.4900000,233.1200000,234.9800000,39418060
200919,000000,234.9800000,235.5000000,230.7200000,232.0000000,40550620
230919,000000,231.7100000,232.1700000,229.0500000,229.7000000,28163380
240919,000000,229.9500000,231.9900000,227.1100000,227.5000000,43394690
250919,000000,226.5000000,228.3000000,225.3000000,228.0900000,37893030
260919,000000,228.2300000,230.9000000,227.7100000,229.0900000,32718120
270919,000000,229.2000000,229.9600000,228.0500000,228.0500000,18019780
300919,000000,228.5700000,229.0000000,226.0500000,227.7100000,30218260
011019,000000,227.6100000,229.5600000,226.4900000,226.4900000,29831350
021019,000000,226.0500000,226.6300000,223.0300000,223.5000000,42412900
031019,000000,223.5900000,225.6400000,222.6100000,224.0800000,38355010
041019,000000,224.9000000,226.0600000,221.8700000,222.7600000,32106750
071019,000000,223.1700000,227.8000000,222.4100000,227.5500000,40102200
081019,000000,227.7500000,228.1800000,225.1500000,226.0300000,30959840
091019,000000,226.0300000,229.0000000,225.5200000,227.7000000,39702090
101019,000000,227.7000000,228.9400000,225.6200000,228.5000000,31708420
111019,000000,229.5000000,231.2000000,228.9700000,230.3100000,37412420
141019,000000,230.2900000,230.6700000,227.8200000,228.4000000,34582240
151019,000000,228.6000000,229.8800000,227.0000000,229.4000000,30721760
161019,000000,229.1000000,231.2000000,229.1000000,231.0000000,39205260
171019,000000,230.7400000,233.5000000,230.5200000,233.5000000,45971100
181019,000000,233.2100000,236.0300000,232.8000000,235.5500000,42706040
211019,000000,236.0200000,236.8800000,234.0400000,234.9400000,28395030
221019,000000,235.0200000,239.7700000,235.0000000,239.7700000,40288490
231019,000000,239.2000000,240.1800000,237.7600000,239.5700000,34578200
241019,000000,239.6300000,242.7800000,239.0600000,242.7800000,40358060
251019,000000,242.5500000,242.7700000,237.8500000,240.0000000,49759850
281019,000000,240.5100000,242.3300000,235.2500000,237.0300000,39033330
291019,000000,237.1000000,240.2000000,236.0000000,240.1100000,41488880
301019,000000,239.6900000,242.2000000,237.8500000,239.5100000,43559920
311019,000000,240.7200000,242.0000000,234.0100000,234.8900000,60238840
011119,000000,235.3500000,236.7400000,232.8000000,236.4000000,39183190
051119,000000,239.6000000,240.9800000,236.7000000,238.5300000,43257820
061119,000000,238.4200000,239.0200000,236.5200000,239.0200000,33383900
071119,000000,238.1100000,242.9500000,237.7100000,242.5000000,44637570
081119,000000,241.4200000,241.6800000,238.7000000,240.1700000,30473030
111119,000000,239.0200000,242.4000000,238.3100000,241.5000000,27111060
121119,000000,241.8000000,243.7400000,239.5000000,239.8700000,35513320
131119,000000,239.0600000,239.5700000,235.8100000,237.2100000,31373320
141119,000000,237.6200000,239.1300000,236.8200000,237.5000000,34316400
151119,000000,237.8500000,240.1800000,236.4500000,240.0000000,30652680
181119,000000,240.5900000,241.2300000,236.3600000,237.4500000,32941310
191119,000000,237.5200000,239.8200000,237.2000000,239.2500000,29128910
201119,000000,238.6000000,240.2000000,237.1000000,237.7800000,28091490
211119,000000,237.3700000,238.0000000,235.8000000,237.1500000,24612470
221119,000000,236.5800000,240.1900000,236.5300000,238.1300000,33565030
251119,000000,238.6800000,239.7500000,237.2100000,237.9800000,17536530
261119,000000,238.0100000,238.1000000,234.3500000,235.0000000,58327470
271119,000000,235.2500000,236.4500000,233.5100000,234.2200000,21871060
281119,000000,234.1000000,235.5000000,233.1000000,235.2000000,18849720
291119,000000,234.6500000,235.1400000,231.9700000,233.9800000,27230330
021219,000000,234.5900000,236.3700000,233.0000000,233.7700000,28186930
031219,000000,233.2800000,234.0600000,230.1300000,230.6600000,26676820
041219,000000,230.7200000,232.2400000,229.5000000,231.5900000,24285490
051219,000000,231.8900000,232.1500000,229.0300000,231.7100000,23157550
061219,000000,232.0000000,235.1400000,231.5500000,235.1400000,33265080
091219,000000,235.4600000,237.5000000,234.3000000,237.0400000,31683450
101219,000000,236.6000000,239.2900000,236.0000000,237.9100000,36059810
111219,000000,237.8100000,241.2300000,237.7000000,240.3200000,44152540
121219,000000,242.0100000,242.3000000,240.0900000,241.0500000,36011490
131219,000000,242.0200000,243.2500000,241.1000000,241.2100000,33100880
161219,000000,242.0200000,242.4800000,240.1300000,241.4500000,25489190
171219,000000,241.8200000,242.9600000,241.0000000,241.6000000,33821980
181219,000000,241.2100000,246.2500000,240.3600000,246.2000000,55754300
191219,000000,246.2700000,248.4000000,243.1000000,244.0000000,59872840
201219,000000,244.6000000,245.4000000,243.7200000,244.7100000,32926290
231219,000000,244.7500000,249.1900000,244.0700000,248.8000000,23950490
241219,000000,248.8000000,249.8900000,247.2700000,248.6700000,21016800
251219,000000,248.9800000,249.3000000,247.1100000,248.0400000,7910360
261219,000000,248.2000000,249.2400000,246.7100000,248.2400000,12979620
271219,000000,248.5600000,252.9500000,248.5500000,252.0600000,31907600
301219,000000,252.0900000,256.0000000,250.7300000,254.7500000,43131930
030120,000000,255.9700000,258.1900000,253.7000000,255.0000000,35824160
060120,000000,254.7500000,254.8400000,251.4000000,253.9000000,22327940
080120,000000,253.6200000,259.1500000,253.0300000,259.1500000,40736030
090120,000000,259.4100000,261.7600000,257.0100000,257.9900000,38196300
100120,000000,257.9100000,259.2500000,256.8800000,258.1900000,18841650
130120,000000,258.2100000,262.4000000,257.1500000,262.4000000,25849900
140120,000000,262.5800000,263.2200000,258.6200000,259.0500000,31097130
150120,000000,258.4500000,258.9100000,254.2100000,256.3100000,49328500
160120,000000,257.1100000,259.5100000,256.1000000,257.5100000,40225420
170120,000000,258.2000000,262.8200000,257.7500000,262.5000000,44891340
200120,000000,263.2200000,266.9700000,261.8000000,266.2800000,29749210
210120,000000,265.4700000,268.9000000,263.0200000,268.0600000,37927820
220120,000000,268.6300000,270.8000000,265.5000000,266.5400000,44170920
230120,000000,264.9000000,266.8900000,262.2400000,263.7300000,40484270
240120,000000,264.5300000,267.5000000,264.2100000,265.4900000,27246250
270120,000000,260.9900000,262.1000000,255.3200000,255.3200000,56011660
280120,000000,257.0500000,258.8400000,254.1000000,257.7000000,47921360
290120,000000,258.4000000,261.5700000,257.6100000,259.9400000,34921040
300120,000000,257.9700000,258.6900000,255.2700000,257.3100000,31552340
310120,000000,258.5000000,259.2000000,252.1700000,252.2000000,47800190
030220,000000,251.8000000,254.9600000,251.1000000,253.9900000,52621110
040220,000000,255.3300000,257.3800000,252.9000000,255.4000000,49731290
050220,000000,255.8900000,257.6600000,253.1400000,255.2000000,50719760
060220,000000,256.6600000,258.0000000,251.8600000,252.1100000,43319020
070220,000000,253.1300000,254.3000000,248.7300000,254.3000000,50059840
100220,000000,254.5500000,255.7300000,252.0700000,252.2600000,34935840
110220,000000,253.7800000,259.7700000,253.0000000,254.5000000,79392360
120220,000000,255.4000000,255.4900000,252.3100000,254.5000000,52447350
130220,000000,253.6200000,255.1800000,252.5000000,253.8900000,36654420
140220,000000,254.3800000,254.3800000,251.4000000,251.7500000,29982140
170220,000000,252.5000000,253.1000000,250.1300000,251.3600000,26370580
180220,000000,250.0800000,250.4400000,247.5700000,249.2000000,36259430
190220,000000,250.3700000,250.6800000,247.9500000,249.7000000,25740870
200220,000000,250.0700000,252.1700000,249.1300000,250.1500000,30707880
210220,000000,248.4200000,251.4900000,247.2400000,250.8000000,27682840
250220,000000,247.9800000,248.8300000,245.1700000,245.1900000,40505070
260220,000000,244.7500000,251.2100000,243.2200000,250.8000000,67529090
270220,000000,247.5000000,248.9800000,242.0000000,242.8800000,57887670
280220,000000,234.9600000,239.0000000,231.0000000,233.3600000,123187610
020320,000000,238.5500000,241.0000000,218.8600000,228.1700000,101688550
030320,000000,233.0000000,239.0000000,232.2800000,236.6300000,83491100
040320,000000,234.1300000,236.7000000,232.6200000,235.2700000,54165550
050320,000000,237.0300000,238.7200000,230.6400000,232.3300000,56972700
060320,000000,227.9900000,229.2000000,216.6700000,219.9900000,103932680
100320,000000,197.9900000,212.7400000,184.8600000,201.2000000,243308680
110320,000000,202.2000000,204.3300000,192.0500000,194.5300000,137765860
120320,000000,185.1700000,187.8700000,173.1400000,175.9100000,197162330
130320,000000,175.0000000,199.5200000,174.3000000,198.6000000,262618120
160320,000000,194.0000000,196.7000000,186.0000000,195.8500000,173656160
170320,000000,194.9200000,204.7800000,183.8000000,184.0100000,183602360
180320,000000,178.9500000,182.2000000,172.1500000,174.2700000,154736970
190320,000000,178.5000000,190.1500000,173.0600000,189.5100000,187222370
200320,000000,198.6200000,201.8600000,192.0500000,195.6900000,170124950
230320,000000,188.0000000,190.9900000,182.1000000,183.3700000,157690770
240320,000000,193.3000000,195.0000000,189.1000000,192.6400000,104281150
250320,000000,196.3700000,201.0000000,182.3200000,188.0800000,187724830
260320,000000,187.6900000,191.2000000,182.8000000,188.0700000,111338470
270320,000000,188.0500000,188.9700000,180.1700000,180.3800000,114106500
300320,000000,177.0300000,183.2000000,174.9000000,183.0000000,93995170
310320,000000,186.0000000,188.7700000,184.2500000,187.2100000,113605840
010420,000000,183.2000000,185.4700000,182.0000000,184.7800000,76453050
020420,000000,188.3400000,189.9000000,182.0000000,186.9500000,125289380
030420,000000,186.6000000,187.4900000,184.2800000,185.6400000,92726520
060420,000000,187.5200000,192.0200000,186.4200000,190.7000000,77520920
070420,000000,193.1000000,200.5400000,193.0600000,197.6300000,136262480
080420,000000,196.2000000,200.2900000,195.1200000,200.2900000,89695510
090420,000000,202.4000000,205.4400000,199.3000000,203.6100000,109748080
100420,000000,201.8500000,202.7500000,200.7000000,201.9900000,28658630
130420,000000,201.9900000,202.1600000,197.3200000,198.2600000,41196340
140420,000000,199.9900000,202.8500000,196.1000000,197.3700000,80132500
150420,000000,196.0000000,196.2500000,186.0600000,186.0700000,97979270
160420,000000,187.2200000,191.6700000,183.5300000,188.5000000,109069050
170420,000000,192.5000000,192.7000000,188.2800000,191.8000000,71522530
200420,000000,190.6000000,192.2300000,187.3100000,189.3200000,62162030
210420,000000,185.5400000,187.5000000,183.6500000,186.0500000,94053840
220420,000000,185.0500000,191.9400000,184.5000000,190.2000000,75194080
230420,000000,192.0000000,192.5000000,188.6800000,190.9400000,62581600
240420,000000,189.7300000,191.6500000,187.7000000,188.9100000,55252250
270420,000000,189.9500000,190.5000000,188.4300000,188.9000000,43627150
280420,000000,188.5500000,194.2200000,188.1700000,192.8000000,78555750
290420,000000,194.3600000,195.8000000,192.8600000,195.8000000,69766160
300420,000000,196.5200000,199.7000000,195.4600000,197.2500000,87028430
040520,000000,195.6800000,195.6800000,193.2600000,193.6900000,56239930
050520,000000,195.5400000,196.4600000,194.0000000,194.7500000,35239920
060520,000000,194.9900000,197.2300000,194.3000000,195.7000000,49513900
070520,000000,196.0000000,198.1500000,195.0600000,195.5100000,57670560
080520,000000,196.0000000,196.2500000,194.6000000,196.0200000,33775280
120520,000000,193.3000000,198.0000000,191.2000000,191.4000000,67270320
130520,000000,190.0500000,190.6000000,186.6600000,187.3100000,63256890
140520,000000,186.4900000,188.2000000,183.5000000,183.8100000,76532900
150520,000000,186.1300000,186.7800000,183.3300000,183.8500000,63033850
180520,000000,186.0600000,190.0000000,185.4000000,188.9300000,77252650
190520,000000,190.3800000,192.5500000,186.8000000,189.0000000,105168650
200520,000000,188.4500000,193.9800000,186.6000000,193.9800000,93311880
210520,000000,194.0000000,196.3100000,191.5000000,192.4000000,79390610
220520,000000,190.9700000,191.2500000,188.6000000,188.9000000,56926660
250520,000000,189.6200000,191.3100000,188.8000000,191.0000000,23090830
260520,000000,192.8300000,196.1000000,192.1100000,194.0000000,79038520
270520,000000,194.0100000,198.9700000,193.3200000,198.5100000,115900270
280520,000000,199.3300000,205.0000000,198.4000000,205.0000000,117073600
290520,000000,204.2000000,204.4000000,199.1700000,200.5000000,106525280
010620,000000,203.1000000,205.9300000,201.8100000,203.6600000,65100110
020620,000000,204.5700000,212.0000000,204.0000000,212.0000000,116798700
030620,000000,214.0000000,221.9200000,213.5100000,221.5000000,144505760
040620,000000,220.6700000,221.0000000,212.5500000,213.1000000,122406780
050620,000000,215.1300000,219.9300000,213.6000000,219.1000000,88508590
080620,000000,219.7300000,223.1500000,217.4500000,220.3000000,88612450
090620,000000,221.1900000,221.8800000,215.4400000,217.2300000,69097350
100620,000000,217.0000000,217.5800000,211.8200000,212.5300000,91851980
110620,000000,208.9900000,209.2400000,206.0100000,208.3500000,69726170
150620,000000,205.0700000,207.8500000,202.3000000,207.3200000,75360850
160620,000000,210.3000000,212.1900000,207.5200000,207.7600000,66267920
170620,000000,208.5200000,210.3500000,206.9400000,208.1400000,56455710
180620,000000,207.8000000,208.1000000,202.7200000,203.7700000,72204680
190620,000000,205.3900000,209.2000000,204.5500000,207.0000000,74923730
220620,000000,206.7000000,207.9500000,204.2800000,206.4000000,58621480
230620,000000,207.5100000,209.7400000,206.4300000,207.3000000,53213440
250620,000000,200.9900000,207.0000000,200.7500000,206.9200000,70420930
260620,000000,206.9700000,207.5000000,201.7600000,203.1500000,46627040
290620,000000,201.0900000,205.8600000,200.9700000,205.8000000,42613600
300620,000000,205.6600000,206.0000000,202.3600000,203.2200000,43705610
020720,000000,205.0100000,210.1500000,204.2800000,209.6000000,76154820
030720,000000,210.0000000,211.9700000,209.0000000,210.9500000,50602810
060720,000000,212.9400000,216.7900000,212.9400000,214.6100000,55118170
070720,000000,212.9000000,214.2300000,210.5100000,210.5300000,44709210
080720,000000,210.8000000,212.2900000,209.3000000,210.9700000,41999670
090720,000000,210.7000000,211.7000000,208.1000000,209.1100000,45129130
100720,000000,207.5000000,212.6000000,206.5700000,212.2800000,50631590
130720,000000,213.8600000,214.2000000,208.1100000,208.3900000,51159680
140720,000000,208.3800000,209.5800000,205.7000000,209.5000000,65996740
150720,000000,210.2900000,211.8000000,207.6500000,211.0900000,49443460
160720,000000,209.7000000,212.6000000,208.6300000,211.3500000,38986190
170720,000000,211.6800000,212.1800000,209.8600000,210.8100000,36123640
200720,000000,210.2700000,214.4800000,209.0800000,213.8900000,44482520
210720,000000,215.0000000,219.1000000,214.3800000,215.7300000,75241030
220720,000000,215.9800000,217.6500000,213.5600000,216.7100000,48418830
230720,000000,217.4900000,219.2800000,215.0000000,215.4100000,43348380
240720,000000,214.7800000,217.4100000,197.7300000,215.9700000,53375040
